lat,lng,url,src,datetaken
38.873641,-77.043250,http://flickr.com/photos/joeflood/52477924635,https://farm66.static.flickr.com/65535/52477924635_6ebc758a9f_m.jpg,2022-11-04
38.855463,-77.046387,http://flickr.com/photos/joeflood/52478009318,https://farm66.static.flickr.com/65535/52478009318_b699c7e197_m.jpg,2022-11-04
38.890705,-77.033553,http://flickr.com/photos/joeflood/52477739054,https://farm66.static.flickr.com/65535/52477739054_644ccdc905_m.jpg,2022-11-04
38.914852,-77.036217,http://flickr.com/photos/joeflood/52473391623,https://farm66.static.flickr.com/65535/52473391623_96148890c5_m.jpg,2022-11-02
38.914291,-77.028184,http://flickr.com/photos/joeflood/52472847166,https://farm66.static.flickr.com/65535/52472847166_9eb25d082e_m.jpg,2022-11-02
38.914252,-77.028223,http://flickr.com/photos/joeflood/52473304830,https://farm66.static.flickr.com/65535/52473304830_5ef89120b9_m.jpg,2022-11-02
38.914261,-77.028192,http://flickr.com/photos/joeflood/52473391173,https://farm66.static.flickr.com/65535/52473391173_8ce6837b45_m.jpg,2022-11-02
38.914150,-77.028223,http://flickr.com/photos/joeflood/52473126394,https://farm66.static.flickr.com/65535/52473126394_e78cd6b7fc_m.jpg,2022-11-02
38.909744,-77.038414,http://flickr.com/photos/joeflood/52472847121,https://farm66.static.flickr.com/65535/52472847121_6005b16e9d_m.jpg,2022-11-02
38.909727,-77.038109,http://flickr.com/photos/joeflood/52472349092,https://farm66.static.flickr.com/65535/52472349092_426c8f2358_m.jpg,2022-11-02
38.909722,-77.050339,http://flickr.com/photos/joeflood/52466087673,https://farm66.static.flickr.com/65535/52466087673_086369e08a_m.jpg,2022-10-30
38.904716,-77.056137,http://flickr.com/photos/joeflood/52465818624,https://farm66.static.flickr.com/65535/52465818624_04ec596378_m.jpg,2022-10-30
38.904727,-77.056145,http://flickr.com/photos/joeflood/52466086583,https://farm66.static.flickr.com/65535/52466086583_5d5e933713_m.jpg,2022-10-30
38.904591,-77.056350,http://flickr.com/photos/joeflood/52465818404,https://farm66.static.flickr.com/65535/52465818404_6e65a290fd_m.jpg,2022-10-30
38.898297,-77.071648,http://flickr.com/photos/joeflood/52466087108,https://farm66.static.flickr.com/65535/52466087108_a1fc24aa92_m.jpg,2022-10-30
38.898297,-77.071648,http://flickr.com/photos/joeflood/52465036452,https://farm66.static.flickr.com/65535/52465036452_61dd5c73ef_m.jpg,2022-10-30
38.898280,-77.071625,http://flickr.com/photos/joeflood/52465817354,https://farm66.static.flickr.com/65535/52465817354_ebd2daaf49_m.jpg,2022-10-30
38.898286,-77.071625,http://flickr.com/photos/joeflood/52466001040,https://farm66.static.flickr.com/65535/52466001040_e2b93d6b96_m.jpg,2022-10-30
38.900666,-77.070678,http://flickr.com/photos/joeflood/52465534711,https://farm66.static.flickr.com/65535/52465534711_b1ed699100_m.jpg,2022-10-30
38.902058,-77.070009,http://flickr.com/photos/joeflood/52466000490,https://farm66.static.flickr.com/65535/52466000490_2dcb57c6b3_m.jpg,2022-10-30
38.902394,-77.069764,http://flickr.com/photos/joeflood/52465035602,https://farm66.static.flickr.com/65535/52465035602_1a02fe9703_m.jpg,2022-10-30
38.903058,-77.069503,http://flickr.com/photos/joeflood/52465818544,https://farm66.static.flickr.com/65535/52465818544_74a0f5fc3f_m.jpg,2022-10-30
38.916763,-77.041595,http://flickr.com/photos/joeflood/52465035597,https://farm66.static.flickr.com/65535/52465035597_5d63d0bd1f_m.jpg,2022-10-29
38.921938,-77.042367,http://flickr.com/photos/joeflood/52465535371,https://farm66.static.flickr.com/65535/52465535371_a12418ce36_m.jpg,2022-10-29
38.918183,-77.040887,http://flickr.com/photos/joeflood/52466087228,https://farm66.static.flickr.com/65535/52466087228_aaf78c3037_m.jpg,2022-10-29
